1.19915, 1.35649, 1.19915, 1.41089, 0, 0, 1, 2.1028e-07, 5.02376e-07, -0.148349, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.35727, 1.19915, 1.41089, 0, 0, 1, 2.46682e-07, 5.11798e-07, -0.148158, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.35804, 1.19915, 1.41089, 0, 0, 1, 2.65557e-07, 5.18713e-07, -0.147973, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.35878, 1.19915, 1.41089, 0, 0, 1, 2.76258e-07, 5.252e-07, -0.147788, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.35951, 1.19915, 1.41089, 0, 0, 1, 2.82735e-07, 5.31368e-07, -0.147603, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36023, 1.19915, 1.41089, 0, 0, 1, 2.77099e-07, 5.36798e-07, -0.147427, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36092, 1.19915, 1.41089, 0, 0, 1, 2.64672e-07, 5.41894e-07, -0.147257, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.3616, 1.19915, 1.41089, 0, 0, 1, 2.44653e-07, 5.45203e-07, -0.147086, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.3616, 1.19915, 1.41089, 0, 0, 1, 2.19345e-07, 5.48368e-07, -0.146922, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.3629, 1.19915, 1.41089, 0, 0, 1, 1.83301e-07, 5.49423e-07, -0.14676, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36352, 1.19915, 1.41089, 0, 0, 1, 1.45147e-07, 5.49863e-07, -0.146597, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36413, 1.19915, 1.41089, 0, 0, 1, 9.62805e-08, 5.47222e-07, -0.146454, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36472, 1.19915, 1.41089, 0, 0, 1, 4.6185e-08, 5.43815e-07, -0.146316, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36529, 1.19915, 1.41089, 0, 0, 1, -2.6795e-09, 5.40081e-07, -0.146182, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36584, 1.19915, 1.41089, 0, 0, 1, -5.13388e-08, 5.35289e-07, -0.14605, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36638, 1.19915, 1.41089, 0, 0, 1, -9.67527e-08, 5.30144e-07, -0.14593, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36689, 1.19915, 1.41089, 0, 0, 1, -1.42009e-07, 5.24051e-07, -0.145809, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36739, 1.19915, 1.41089, 0, 0, 1, -1.71971e-07, 5.20453e-07, -0.145703, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36788, 1.19915, 1.41089, 0, 0, 1, -1.95515e-07, 5.17018e-07, -0.1456, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36835, 1.19915, 1.41089, 0, 0, 1, -2.08899e-07, 5.15022e-07, -0.145507, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.3688, 1.19915, 1.41089, 0, 0, 1, -2.21283e-07, 5.12481e-07, -0.145413, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36923, 1.19915, 1.41089, 0, 0, 1, -2.09225e-07, 5.15461e-07, -0.145336, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.36965, 1.19915, 1.41089, 0, 0, 1, -1.88028e-07, 5.20137e-07, -0.145263, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37005, 1.19915, 1.41089, 0, 0, 1, -1.64236e-07, 5.25372e-07, -0.145191, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37043, 1.19915, 1.41089, 0, 0, 1, -1.34581e-07, 5.30981e-07, -0.145124, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37043, 1.19915, 1.41089, 0, 0, 1, -9.94088e-08, 5.3796e-07, -0.145064, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37115, 1.19915, 1.41089, 0, 0, 1, -6.19572e-08, 5.45973e-07, -0.145006, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37149, 1.19915, 1.41089, 0, 0, 1, -1.79161e-08, 5.562e-07, -0.144955, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37149, 1.19915, 1.41089, 0, 0, 1, 2.77781e-08, 5.67055e-07, -0.144907, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37212, 1.19915, 1.41089, 0, 0, 1, 7.39456e-08, 5.79486e-07, -0.144859, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37241, 1.19915, 1.41089, 0, 0, 1, 1.09436e-07, 5.89867e-07, -0.144823, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37269, 1.19915, 1.41089, 0, 0, 1, 1.40159e-07, 6.00085e-07, -0.144791, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19915, 1.37295, 1.19915, 1.41089, 0, 0, 1, 1.687e-07, 6.11187e-07, -0.144761, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.3732, 1.19915, 1.41089, 0, 0, 1, 1.90484e-07, 6.2175e-07, -0.144737, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37343, 1.19915, 1.41089, 0, 0, 1, 2.07832e-07, 6.32621e-07, -0.144715, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37366, 1.19915, 1.41089, 0, 0, 1, 2.09424e-07, 6.39877e-07, -0.144698, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37387, 1.19915, 1.41089, 0, 0, 1, 2.03586e-07, 6.46161e-07, -0.144684, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37387, 1.19915, 1.41089, 0, 0, 1, 1.93959e-07, 6.52555e-07, -0.144671, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37407, 1.19915, 1.41089, 0, 0, 1, 1.75579e-07, 6.56918e-07, -0.144663, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37442, 1.19915, 1.41089, 0, 0, 1, 1.4553e-07, 6.58379e-07, -0.14466, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37459, 1.19915, 1.41089, 0, 0, 1, 1.10889e-07, 6.58748e-07, -0.14466, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37474, 1.19915, 1.41089, 0, 0, 1, 7.50436e-08, 6.58848e-07, -0.144662, 179.998, 5.0704e-07, 0.00232552, 0.000218034;
1.19914, 1.37488, 1.19914, 1.47488, 0, 0, 1, 3.46935e-08, 6.57209e-07, -0.144668, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37501, 1.19914, 1.47488, 0, 0, 1, -8.76945e-09, 6.53918e-07, -0.144677, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37513, 1.19914, 1.47488, 0, 0, 1, -5.38731e-08, 6.49095e-07, -0.144688, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37524, 1.19914, 1.47488, 0, 0, 1, -9.05333e-08, 6.45912e-07, -0.144702, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37534, 1.19914, 1.47488, 0, 0, 1, -1.22971e-07, 6.4331e-07, -0.144717, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37543, 1.19914, 1.47488, 0, 0, 1, -1.54569e-07, 6.38769e-07, -0.144734, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37543, 1.19914, 1.47488, 0, 0, 1, -1.81654e-07, 6.34815e-07, -0.144753, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37561, 1.19914, 1.47488, 0, 0, 1, -2.01231e-07, 6.32107e-07, -0.144867, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37575, 1.19914, 1.47488, 0, 0, 1, -2.12696e-07, 6.29363e-07, -0.145026, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37593, 1.19914, 1.47488, 0, 0, 1, -2.21645e-07, 6.25626e-07, -0.145205, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37616, 1.19914, 1.47488, 0, 0, 1, -2.2125e-07, 6.23247e-07, -0.145394, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37644, 1.19914, 1.47488, 0, 0, 1, -2.10584e-07, 6.22716e-07, -0.145587, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37676, 1.19914, 1.47488, 0, 0, 1, -1.9403e-07, 6.22765e-07, -0.145783, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37713, 1.19914, 1.47488, 0, 0, 1, -1.74256e-07, 6.22706e-07, -0.14598, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37755, 1.19914, 1.47488, 0, 0, 1, -1.52625e-07, 6.22284e-07, -0.146177, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37755, 1.19914, 1.47488, 0, 0, 1, -1.23402e-07, 6.2365e-07, -0.146374, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37854, 1.19914, 1.47488, 0, 0, 1, -9.57352e-08, 6.24731e-07, -0.146563, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37909, 1.19914, 1.47488, 0, 0, 1, -6.02653e-08, 6.27805e-07, -0.146746, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.37969, 1.19914, 1.47488, 0, 0, 1, -2.34671e-08, 6.31557e-07, -0.146925, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38033, 1.19914, 1.47488, 0, 0, 1, 1.47035e-08, 6.36319e-07, -0.1471, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38101, 1.19914, 1.47488, 0, 0, 1, 4.78904e-08, 6.4015e-07, -0.147266, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38172, 1.19914, 1.47488, 0, 0, 1, 7.47279e-08, 6.42738e-07, -0.147421, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38246, 1.19914, 1.47488, 0, 0, 1, 9.70145e-08, 6.44809e-07, -0.147568, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38324, 1.19914, 1.47488, 0, 0, 1, 1.16488e-07, 6.47063e-07, -0.14771, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38404, 1.19914, 1.47488, 0, 0, 1, 1.3426e-07, 6.49986e-07, -0.147848, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38487, 1.19914, 1.47488, 0, 0, 1, 1.38655e-07, 6.49572e-07, -0.147983, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38572, 1.19914, 1.47488, 0, 0, 1, 1.34808e-07, 6.47392e-07, -0.148107, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38659, 1.19914, 1.47488, 0, 0, 1, 1.26678e-07, 6.44659e-07, -0.148225, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38749, 1.19914, 1.47488, 0, 0, 1, 1.16407e-07, 6.41983e-07, -0.148339, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38841, 1.19914, 1.47488, 0, 0, 1, 9.39665e-08, 6.35708e-07, -0.148448, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38934, 1.19914, 1.47488, 0, 0, 1, 6.57668e-08, 6.27699e-07, -0.148555, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.38934, 1.19914, 1.47488, 0, 0, 1, 3.49723e-08, 6.19131e-07, -0.148662, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39126, 1.19914, 1.47488, 0, 0, 1, 5.38511e-09, 6.10251e-07, -0.148752, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39224, 1.19914, 1.47488, 0, 0, 1, -2.36128e-08, 6.01063e-07, -0.148837, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39323, 1.19914, 1.47488, 0, 0, 1, -5.43856e-08, 5.90454e-07, -0.148918, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39422, 1.19914, 1.47488, 0, 0, 1, -8.23738e-08, 5.7978e-07, -0.14899, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39523, 1.19914, 1.47488, 0, 0, 1, -1.07104e-07, 5.69658e-07, -0.149056, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39623, 1.19914, 1.47488, 0, 0, 1, -1.2935e-07, 5.58463e-07, -0.149115, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39725, 1.19914, 1.47488, 0, 0, 1, -1.39098e-07, 5.50206e-07, -0.149167, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39826, 1.19914, 1.47488, 0, 0, 1, -1.42775e-07, 5.42784e-07, -0.149216, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.39826, 1.19914, 1.47488, 0, 0, 1, -1.44304e-07, 5.35222e-07, -0.149265, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40029, 1.19914, 1.47488, 0, 0, 1, -1.4135e-07, 5.27784e-07, -0.149306, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.4013, 1.19914, 1.47488, 0, 0, 1, -1.36262e-07, 5.20051e-07, -0.149342, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.4013, 1.19914, 1.47488, 0, 0, 1, -1.18105e-07, 5.15954e-07, -0.149377, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40332, 1.19914, 1.47488, 0, 0, 1, -9.21048e-08, 5.14048e-07, -0.149406, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40432, 1.19914, 1.47488, 0, 0, 1, -6.36869e-08, 5.12765e-07, -0.149429, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40532, 1.19914, 1.47488, 0, 0, 1, -3.55632e-08, 5.11676e-07, -0.149449, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40631, 1.19914, 1.47488, 0, 0, 1, -2.00895e-09, 5.1255e-07, -0.149464, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40729, 1.19914, 1.47488, 0, 0, 1, 3.20741e-08, 5.14251e-07, -0.149477, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40827, 1.19914, 1.47488, 0, 0, 1, 6.18238e-08, 5.15344e-07, -0.149484, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.40923, 1.19914, 1.47488, 0, 0, 1, 8.90249e-08, 5.16619e-07, -0.149488, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41019, 1.19914, 1.47488, 0, 0, 1, 1.14634e-07, 5.18581e-07, -0.14949, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41113, 1.19914, 1.47488, 0, 0, 1, 1.39171e-07, 5.21582e-07, -0.14949, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41207, 1.19914, 1.47488, 0, 0, 1, 1.53489e-07, 5.22565e-07, -0.149488, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41207, 1.19914, 1.47488, 0, 0, 1, 1.59004e-07, 5.21953e-07, -0.149481, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.4139, 1.19914, 1.47488, 0, 0, 1, 1.59526e-07, 5.2097e-07, -0.149472, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41479, 1.19914, 1.47488, 0, 0, 1, 1.5823e-07, 5.19769e-07, -0.149461, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41568, 1.19914, 1.47488, 0, 0, 1, 1.48109e-07, 5.17197e-07, -0.149354, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41568, 1.19914, 1.47488, 0, 0, 1, 1.35251e-07, 5.14272e-07, -0.149204, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.4174, 1.19914, 1.47488, 0, 0, 1, 1.16828e-07, 5.10373e-07, -0.14903, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41824, 1.19914, 1.47488, 0, 0, 1, 9.68824e-08, 5.06506e-07, -0.148845, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41824, 1.19914, 1.47488, 0, 0, 1, 7.27057e-08, 5.01643e-07, -0.148657, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.41987, 1.19914, 1.47488, 0, 0, 1, 4.60315e-08, 4.95916e-07, -0.148465, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42066, 1.19914, 1.47488, 0, 0, 1, 1.84168e-08, 4.89723e-07, -0.148272, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42143, 1.19914, 1.47488, 0, 0, 1, -7.16384e-09, 4.83866e-07, -0.148077, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42219, 1.19914, 1.47488, 0, 0, 1, -3.10923e-08, 4.78123e-07, -0.147882, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42293, 1.19914, 1.47488, 0, 0, 1, -5.24412e-08, 4.7252e-07, -0.147695, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42365, 1.19914, 1.47488, 0, 0, 1, -7.18012e-08, 4.66805e-07, -0.147514, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42436, 1.19914, 1.47488, 0, 0, 1, -8.58499e-08, 4.62027e-07, -0.147337, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42504, 1.19914, 1.47488, 0, 0, 1, -9.63528e-08, 4.57546e-07, -0.147162, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42571, 1.19914, 1.47488, 0, 0, 1, -1.00801e-07, 4.5426e-07, -0.146997, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42637, 1.19914, 1.47488, 0, 0, 1, -1.00391e-07, 4.51827e-07, -0.146842, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42637, 1.19914, 1.47488, 0, 0, 1, -9.67864e-08, 4.50133e-07, -0.146695, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42762, 1.19914, 1.47488, 0, 0, 1, -8.62301e-08, 4.4986e-07, -0.146553, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42822, 1.19914, 1.47488, 0, 0, 1, -7.16245e-08, 4.50554e-07, -0.146414, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.4288, 1.19914, 1.47488, 0, 0, 1, -5.44147e-08, 4.51896e-07, -0.146279, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42937, 1.19914, 1.47488, 0, 0, 1, -3.36698e-08, 4.54432e-07, -0.146152, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.42991, 1.19914, 1.47488, 0, 0, 1, -1.05424e-08, 4.57977e-07, -0.146033, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43044, 1.19914, 1.47488, 0, 0, 1, 1.30705e-08, 4.62083e-07, -0.145919, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43096, 1.19914, 1.47488, 0, 0, 1, 3.58648e-08, 4.66486e-07, -0.145807, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43145, 1.19914, 1.47488, 0, 0, 1, 5.84221e-08, 4.71553e-07, -0.145698, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43193, 1.19914, 1.47488, 0, 0, 1, 8.07323e-08, 4.77057e-07, -0.14559, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43239, 1.19914, 1.47488, 0, 0, 1, 1.00604e-07, 4.83191e-07, -0.145497, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43284, 1.19914, 1.47488, 0, 0, 1, 1.13463e-07, 4.88057e-07, -0.145411, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43326, 1.19914, 1.47488, 0, 0, 1, 1.22965e-07, 4.92906e-07, -0.145327, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43368, 1.19914, 1.47488, 0, 0, 1, 1.27519e-07, 4.972e-07, -0.145253, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43407, 1.19914, 1.47488, 0, 0, 1, 1.28331e-07, 5.01297e-07, -0.145185, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43407, 1.19914, 1.47488, 0, 0, 1, 1.20395e-07, 5.03372e-07, -0.145124, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43482, 1.19914, 1.47488, 0, 0, 1, 1.07654e-07, 5.04578e-07, -0.145068, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43517, 1.19914, 1.47488, 0, 0, 1, 9.23014e-08, 5.05486e-07, -0.145016, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43517, 1.19914, 1.47488, 0, 0, 1, 7.69489e-08, 5.06395e-07, -0.144963, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43582, 1.19914, 1.47488, 0, 0, 1, 5.69491e-08, 5.06412e-07, -0.144919, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43613, 1.19914, 1.47488, 0, 0, 1, 3.47987e-08, 5.05744e-07, -0.144881, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43642, 1.19914, 1.47488, 0, 0, 1, 1.24437e-08, 5.04843e-07, -0.144842, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43669, 1.19914, 1.47488, 0, 0, 1, -1.19317e-08, 5.02882e-07, -0.144808, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43695, 1.19914, 1.47488, 0, 0, 1, -3.5888e-08, 5.00507e-07, -0.14478, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43695, 1.19914, 1.47488, 0, 0, 1, -5.95501e-08, 4.97937e-07, -0.144754, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43743, 1.19914, 1.47488, 0, 0, 1, -7.50759e-08, 4.97007e-07, -0.144735, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43766, 1.19914, 1.47488, 0, 0, 1, -8.92912e-08, 4.95682e-07, -0.144717, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43786, 1.19914, 1.47488, 0, 0, 1, -9.9837e-08, 4.94715e-07, -0.144703, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43806, 1.19914, 1.47488, 0, 0, 1, -1.02418e-07, 4.95607e-07, -0.144695, 179.987, 1.36053e-07, 0.00233177, 5.83476e-05;
1.19914, 1.43825, 1.19914, 1.53825, 0, 0, 1, -1.00292e-07, 4.97334e-07, -0.144689, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43825, 1.19914, 1.53825, 0, 0, 1, -9.73094e-08, 4.9878e-07, -0.144685, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43858, 1.19914, 1.53825, 0, 0, 1, -9.03467e-08, 5.00878e-07, -0.144683, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43873, 1.19914, 1.53825, 0, 0, 1, -7.84393e-08, 5.042e-07, -0.144685, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43887, 1.19914, 1.53825, 0, 0, 1, -6.34593e-08, 5.0827e-07, -0.14469, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43903, 1.19914, 1.53825, 0, 0, 1, -5.10011e-08, 5.11641e-07, -0.14479, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43922, 1.19914, 1.53825, 0, 0, 1, -3.92509e-08, 5.14827e-07, -0.144934, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43946, 1.19914, 1.53825, 0, 0, 1, -2.84503e-08, 5.17994e-07, -0.145097, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43974, 1.19914, 1.53825, 0, 0, 1, -1.383e-08, 5.22411e-07, -0.145273, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.43974, 1.19914, 1.53825, 0, 0, 1, 1.46257e-09, 5.2706e-07, -0.145451, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44043, 1.19914, 1.53825, 0, 0, 1, 1.00548e-08, 5.29793e-07, -0.145635, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44085, 1.19914, 1.53825, 0, 0, 1, 1.84973e-08, 5.32871e-07, -0.14582, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44131, 1.19914, 1.53825, 0, 0, 1, 2.67967e-08, 5.36238e-07, -0.146007, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44182, 1.19914, 1.53825, 0, 0, 1, 3.24545e-08, 5.39074e-07, -0.146195, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44237, 1.19914, 1.53825, 0, 0, 1, 3.57736e-08, 5.41436e-07, -0.146375, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44296, 1.19914, 1.53825, 0, 0, 1, 3.75942e-08, 5.4361e-07, -0.146549, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44359, 1.19914, 1.53825, 0, 0, 1, 3.84246e-08, 5.45762e-07, -0.14672, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44426, 1.19914, 1.53825, 0, 0, 1, 3.455e-08, 5.46577e-07, -0.146888, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
1.19914, 1.44426, 1.19914, 1.53825, 0, 0, 1, 2.76371e-08, 5.46857e-07, -0.147057, 179.978, -3.93304e-07, 0.00231079, 0.000170203;
